key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-732627284,The effects on brown trout (<i>Salmo trutta fario</i>) of different concentrations of deltamethrin,2019,12,NA,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY,"[""1532-0456"", ""1878-1659     J9  - COMP BIOCHEM PHYS C     JI  - Comp. Biochem. Physiol. C-Toxicol. Pharmacol.""]",226,NA,,"Karatas, T and Yildirim, S and Arslan, H and Aggul, AG",,English,,"[""Ibrahim Cecen Univ Agri, Hlth Serv Vocat Sch, TR-04100 Agri, Turkey"", ""Ataturk Univ, Fac Vet Med, Dept Pathol, TR-25240 Erzurum, Turkey"", ""Ataturk Univ, Fac Fisheries, Dept Basic Sci, TR-25240 Erzurum, Turkey"", ""Ibrahim Cecen Univ Agri, Fac Pharm, Dept Biochem, TR-04100 Agri, Turkey""]","Deltamethrin (DMN) exposure causes severe damage to the gill and liver tissues of aquatic organisms, as well as neurotoxic effects and metabolic disorders. The goal of the present study was to assess the impacts of DMN toxicity on blood biochemistry, malondialdehyde (MDA) levels, catalase (CAT) levels, behavior disorder, acetylcholinesterase (AChE) activity, histopathology and 8-hydroxy-2-deoxyguanosine (8 OHdG) of brown trout (Salmo trutta fario). Acute concentrations (1.0 and 2.0 mu g/L) of DMN caused behavioral disorder such as rapid swimming, loss of balance, aggressiveness and increasing in the surface activity and inactivity in brown trout. A significant increase in malondialdehyde (MDA), aspartate aminotransferase (AST), alanine aminotransferase (ALT) levels, and a significant decrease in CAT, AChE, blood albumin, and blood total protein content were observed. Histopathologically, both doses of DMN have caused steatosis, necrosis, and degeneration in hepatocytes and hyperemia in the liver. Also, they led to inflammation, adhesion and fusion depending on severe hyperplasia in secondary lamellae, hyperemia and lamellar edema in gill tissues when compared to control group. Additionally, 8-hydroxy-2-deoxyguanosine (8 OHdG) levels at 2.0 mu g/L dose of DMN in liver tissues were more severe according to 1.0 mu g/L dose of DMN. Finally, different concentrations of DMN led to changes of the histopathology, 8 OHdG, the CAT levels, plasma AChE activity, and the serum metabolites, as well as behavioral disorder in brown trout.","Times Cited in Web of Science Core Collection:  18     Total Times Cited:  18     Cited Reference Count:  66 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure on behaviours assessed",10.1016/j.cbpc.2019.108606     WE  - Science Citation Index Expanded (SCI-EXPANDED),Brown trout;Deltamethrin;Oxidative stress;Behavioral;Histopathology and DNA damage;Blood biochemistry;OXIDATIVE STRESS BIOMARKERS;FRESH-WATER FISH;INDIAN MAJOR CARP;RAINBOW-TROUT;HISTOPATHOLOGICAL CHANGES;BIOCHEMICAL PARAMETERS;ACUTE TOXICITY;ACETYLCHOLINESTERASE ACTIVITY;PYRETHROID INSECTICIDES;ONCORHYNCHUS-MYKISS,NA,NA
rayyan-732627285,"Combined effects of high temperature and pesticide mixture exposure on free-swimming behaviors and hepatic cytochrome P450 1A expression in goldfish, <i>Carassius auratus</i>",2023,3,4,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,"[""1528-7394"", ""1087-2620     J9  - J TOXICOL ENV HEAL A     JI  - J. Toxicol. Env. Health Part A""]",86,5,144-165,"Lacy, B and Rivera, M and Flores, L and Rahman, MS",,English,,"[""Univ Texas Rio Grande Valley, Sch Earth Environm & Marine Sci, Brownsville, TX USA"", ""Univ Texas Rio Grande Valley, Dept Biol, Brownsville, TX USA"", ""Univ Texas Rio Grande Valley, Dept Biol, 1 West Univ Dr, Brownsville, TX 78520 USA""]","The synergy between multiple compounds and other stressors, including heat, creates volatility and greater unpredictability than standard single-chemical toxicity testing, especially in the case of pesticides and metabolites which might contain several noxious ingredients resulting in adverse ecological effects. To address this, the aim of this study was to examine the dose- and time-dependent effects of low- and high-dose pesticide mixture (metalachlor, linuron, isoproturon, tebucanazole, aclonifen, atrazine, pendimethalin, azinphos-methyl) and heat stress co-exposure (22 degrees C control/32 degrees C treatment for 4-week) on free-swimming behaviors and cumulative actionless time (CAT) of goldfish. Behavioral analysis showed a dose- and time-dependent decrease in distance swam, as well as a subsequent increase in CAT. Vertical and horizontal spatial behavioral use were affected under heat and pesticides co-exposure conditions. In 3- and 4-week(s) exposure groups, horizontal spatial behavioral use demonstrated elevated time spent in the lower third of the aquarium. Similarly, during 3- and 4-week(s) exposure (32 degrees C control and 32 degrees C high doses) vertical spatial behavioral use was found to increase time spent in the outermost edges of the aquarium. In all treatment groups, the final condition factor (KM) showed significant attenuation when compared to the initial KM. However, there was an unclear relationship between heat/pesticide co-exposure and growth most notably in 32 degrees C high-dose groups. In addition, the expression of hepatic cytochrome P450 1A mRNA was significantly higher in pesticide-exposed groups. Taken together, data demonstrated that co-exposure with low- or high-dose pesticide mixture and heat stress significantly impacted natural swimming patterns, which over time might result in the broader population and ecological effects.","Times Cited in Web of Science Core Collection:  4     Total Times Cited:  4     Cited Reference Count:  116 | RAYYAN-INCLUSION: {""Shiho""=>""Excluded"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: no behaviour,not sure on behaviours assessed",10.1080/15287394.2023.2174463,Environmental pollutants;global warming;fish behavior;cytochrome P450 1A;PREDATOR-PREY INTERACTIONS;SUBLETHAL TOXICITY;WATER TEMPERATURE;GENE-EXPRESSION;CHRONIC STRESS;HEAT-STRESS;FISH;GROWTH;RESPONSES;ATRAZINE;Pesticides;Cytochrome P-450 Enzyme System,NA,NA
rayyan-732627286,Impact of chlorpyrifos on behavior and histopathological indices in different tissues of freshwater fish Channa punctatus (Bloch),2019,6,NA,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,"[""0944-1344"", ""1614-7499     J9  - ENVIRON SCI POLLUT R     JI  - Environ. Sci. Pollut. Res.""]",26,17,17623-17631,"Stalin, A and Suganthi, P and Mathivani, S and Paray, BA and Al-Sadoon, MK and Gokula, V and Musthafa, MS",,English,,"[""Natl Coll Autonomous, PG & Res Dept Zool, Tiruchirappalli 620001, Tamil Nadu, India"", ""Jamal Mohamed Coll Autonomous, PG & Res Dept Zool, Tiruchirappalli 620020, Tamil Nadu, India"", ""Bharathidasan Univ, Dept Biomed Sci, Tiruchirappalli 620024, Tamil Nadu, India"", ""King Saud Univ, Coll Sci, Dept Zool, Box 2455,PO 11451, Riyadh, Saudi Arabia"", ""New Coll, PG & Res Dept Zool, Chennai 600014, Tamil Nadu, India""]","The present systematic experiment was conducted to estimate the impact of behavioral and pathological indices on freshwater fish Channa punctatus exposed to sub-lethal concentration (5ppm) of an organophosphorus insecticide chlorpyrifos (CPF). Fish were segregated into four experimental groups (G1, control; G2, 10days; G3, 20days; and G4, 30days exposure), each group comprises 15 fish in triplicate. The behavioral and histological changes were assessed in each group. Severe behavioral changes were observed in the 30days, moderate changes in the 20days, and mild changes in the 10days exposure groups respectively when compared with the control group. The pathologic lesions such as inter lamellae space, necrotic lamellae, fused lamellae, and lifting of lamellae epithelium in gills; vacuolation, blood conjunctions, and necrotic hepatocytes in the liver; and lamina propria, fusion of villi, and flattened villi in the intestine were observed. These structural alterations of the gills, liver, and intestine could affect respiration, osmotic and ionic regulation; absorption, storage and secretion; digestion; and absorption of nutrients respectively, which in turn could adversely affect the growth and survival of freshwater fish Channa punctatus. This study serves as a biomonitoring tool for the effects of organophosphorus insecticide CPF on the aquatic biota.","Times Cited in Web of Science Core Collection:  24     Total Times Cited:  27     Cited Reference Count:  31 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure on behaviours assessed",10.1007/s11356-019-05165-3     WE  - Science Citation Index Expanded (SCI-EXPANDED),Channa punctatus;Gill;Liver;Intestine;Chlorpyrifos;Histology;CYPRINUS-CARPIO-L.;OXIDATIVE STRESS;MUGIL-CEPHALUS;ACUTE EXPOSURE;TOXICITY;GILL;LIVER;PARAMETERS;ATRAZINE,NA,NA
rayyan-732627287,EFFECTS OF SOME INSECTICIDES ON RAINBOW-TROUT DEFENCE MECHANISM,1972,NA,NA,CANADIAN VETERINARY JOURNAL,,13,9,213-&     WE  - Science Citation Index Expanded (SCI-EXPANDED),"PELOQUIN, R",,"English     PU  - CANADIAN VET MED ASSOC     PI  - OTTAWA     PA  - 339 BOOTH ST ATTN: KIMBERLY ALLEN-MCGILL, OTTAWA ON K1R 7K1, CANADA     J9  - CANADIAN VET J",,,,"Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  0 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Excluded""}",,Insecticides,NA,NA
rayyan-732627288,"THE EFFECT OF SUBLETHAL CONCENTRATION OF DECIS 2.5 EC PESTICIDE ON LEARNING AND MEMORY PROCESSES IN COMMON CARP, <i>CYPRINUS CARPIO</i> (ACTINOPTERYGII: CYPRINIFORMES: CYPRINIDAE)",2010,NA,NA,ACTA ICHTHYOLOGICA ET PISCATORIA,"[""0137-1592"", ""1734-1515     J9  - ACTA ICHTHYOL PISCAT     JI  - Acta Ichthyol. Piscat.""]",40,2,145-154,"Dziaman, R and Sitarek, M and Klyszejko, B",,English,,"W Pomeranian Univ Technol, Fac Food Sci & Fisheries, Div Fish Physiol & Pathol, PL-71550 Szczecin, Poland","Background. Animals acquire new skills due to conditioned responses resulting from a sequence of neutral and unconditioned stimuli affecting their bodies; there is a constant time interval between the stimuli. Both stimuli become associated after a number of repetitions and animal bodies start to respond to the initially neutral stimulus as to the unconditioned one. The aim of this study was to determine whether exposure of fish to a pyrethroid-deltamethrin (an active ingredient in Decis 2.5 EC pesticide that disturbs the proper operation of the nervous system) affects the ability to learn in common carp.        Materials and Methods. Production of new types of behaviour was triggered in fish by using the unconditioned stimulus (an irritating electric impulse) and the conditioned stimulus (light). The experiment was performed in a tank divided into two compartments where fish could swim freely from one compartment to another. The ability to learn was assessed on the basis of the following types of behaviour evoked in response to the conditioned stimulus: locomotor agitation, preference to occupy or avoid certain areas in the tank, an escape response, etc.        Results. In fish exposed to 0.35 mu g . L-1 deltamethrin (for common carp concentration 10 times lower than lethal) for 35 min the ability to produce and remember the conditioned defence response was reduced and time interval since presenting the conditioned stimulus till occurring the initial signs of the conditioned response was prolonged.        Conclusion. The classical conditioning method revealed that sublethal concentration of deltamethrin restricted ability to learn and retain information in common carp, despite absence of observable intoxication symptoms.","Times Cited in Web of Science Core Collection:  1     Total Times Cited:  1     Cited Reference Count:  53 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Excluded""}",10.3750/AIP2010.40.2.07     WE  - Science Citation Index Expanded (SCI-EXPANDED),common carp;deltamethrin;learning and memory processes;INTERMEDIATE-TERM-MEMORY;LAKE-BALATON;DELTAMETHRIN;AVOIDANCE;GOLDFISH;CONSOLIDATION;TRANSCRIPTION;FIXATION;SENSITIZATION;INVOLVEMENT;Pesticides,NA,NA
rayyan-732627289,Assessing Anti-Social and Aggressive Behavior in a Zebrafish (<i>Danio rerio</i>) Model of Parkinson's Disease Chronically Exposed to Rotenone,2022,7,NA,BRAIN SCIENCES,2076-3425     J9  - BRAIN SCI     JI  - Brain Sci.,12,7,,"Ilie, OD and Duta, R and Jijie, R and Nita, IB and Nicoara, M and Faggio, C and Dobrin, R and Mavroudis, I and Ciobica, A and Doroftei, B",,English,,"[""Alexandru Ioan Cuza Univ, Fac Biol, Dept Biol, Carol I Ave 20A, Iasi 700505, Romania"", ""Alexandru Ioan Cuza Univ, Inst Interdisciplinary Res, Dept Exact & Nat Sci, Carol I Ave 11, Iasi 700506, Romania"", ""Univ Med & Pharm Grigore T Popa, Fac Med, Univ St 16, Iasi 700115, Romania"", ""Alexandru Ioan Cuza Univ, Fac Geog Geol, Doctoral Sch Geosci, Carol I Ave 20A, Iasi 700505, Romania"", ""Univ Messina, Dept Chem Biol Pharmaceut & Environm Sci, Viale F Stagno dAlcontre 31, I-98166 Messina, Italy"", ""Univ Med & Pharm Grigore T Popa, Dept Psychiat, Univ St 16, Iasi 700115, Romania"", ""Leeds Teaching Hosp NHS Trust, Dept Neurosci, Leeds LS2 9JT, W Yorkshire, England""]","Background: Rotenone (ROT) is currently being used in various research fields, especially neuroscience. Separated from other neurotoxins, ROT induces a Parkinson's disease (PD)-related phenotype that mimics the associated clinical spectrum by directly entering the central nervous system (CNS). It easily crosses through the blood-brain barrier (BBB) and accumulates in mitochondria. Unfortunately, most of the existing data focus on locomotion. This is why the present study aimed to bring novel evidence on how ROT alone or in combination with different potential ant(agonists) might influence the social and aggressive behavior using the counterclockwise rotation as a neurological pointer. Material and Methods: Thus, we exposed zebrafish to ROT-2.5 mu g/L, valproic acid (VPA)-0.5 mg/mL, anti-parkinsonian drugs (LEV/CARB)-250 mg + 25 mg, and probiotics (PROBIO)-3 g for 32 days by assessing the anti-social profile and mirror tests and counterclockwise rotation every 4 days to avoid chronic stress. Results: We observed an abnormal pattern in the counterclockwise rotation only in the (a) CONTROL, (c) LEV/CARB, and (d) PROBIO groups, from both the top and side views, this indicating a reaction to medication and supplements administered or a normal intrinsic feature due to high levels of stress/anxiety (p < 0.05). Four out of eight studied groups-(b) VPA, (c) LEV/CARB, (e) ROT, and (f) ROT + VPA-displayed an impaired, often antithetical behavior demonstrated by long periods of time on distinct days spent on the right and the central arm (p < 0.05, 0.005, and 0.0005). Interestingly, groups (d) PROBIO, (g) ROT + LEV/CARB, and (h) ROT + PROBIO registered fluctuations but not significant ones in contrast with the above groups (p > 0.05). Except for groups (a) CONTROL and (d) PROBIO, where a normalized trend in terms of behavior was noted, the rest of the experimental groups exhibited exacerbated levels of aggression (p < 0.05, 0.005, and 0.001) not only near the mirror but as an overall reaction (p < 0.05, 0.005, and 0.001). Conclusions: The (d) PROBIO group showed a significant improvement compared with (b) VPA, (c) LEV/CARB, and ROT-treated zebrafish (e-h). Independently of the aggressive-like reactions and fluctuations among the testing day(s) and groups, ROT disrupted the social behavior, while VPA promoted a specific typology in contrast with LEV/CARB.","Times Cited in Web of Science Core Collection:  5     Total Times Cited:  5     Cited Reference Count:  43 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Included""}",10.3390/brainsci12070898     WE  - Science Citation Index Expanded (SCI-EXPANDED),anti-social;aggressivity;counterclockwise rotation;zebrafish;Danio rerio;Parkinson's disease;rotenone;VALPROIC ACID;TOXICITY;DEFICITS;STRESS;Parkinson Disease;Chronic Disease,NA,NA
